1693.5,154.875,87.34158325,46.15625,32.2265625
1693.5,151.4765625,87.52456665,38.5078125,31.328125
1696,144.9140625,87.80609131,35.3046875,31.0546875
1705.5,140.8125,88.03130341,37.8828125,30.5859375
1705.5,135.5859375,88.21429443,39.140625,30.15625
1714.5,132.1171875,88.58026886,39.875,30.15625
1716.5,129.84375,88.72103119,43.140625,29.2578125
1709.5,124.2421875,88.88993835,32.4296875,27.34375
1724,113.109375,89.11515808,25.6953125,27.03125
1723.5,106.546875,89.15738678,24.1875,26.4453125
1710,98.6015625,89.28406525,20.9375,24.1015625
1716.5,84.421875,89.43890381,17.984375,22.4609375
1714.5,69.609375,89.48113251,17.3046875,21.40625
1733,67.3828125,89.48113251,18.3125,21.40625
1732,66.5625,89.66412354,18.84375,21.40625
1728,66.3984375,89.73449707,19.03125,21.40625
1724,65.6015625,89.70635223,19.09375,21.1328125
1727,64.921875,89.73449707,19.25,21.25
1729,64.96875,89.73449707,19.4765625,21.25
1730,65.0390625,89.80487823,19.6640625,21.25
1736.5,65.484375,89.80487823,20.0703125,21.40625
1732,65.6015625,89.84710693,20.1953125,21.40625
1731.5,66.6328125,90.08640289,20.5078125,21.40625
1730,66.2578125,89.8330307,20.8203125,21.5625
1738.5,66.75,90.07232666,21.03125,21.9921875
1739.5,67.921875,90.07232666,21.65625,22.3046875
1739,71.4609375,90.11455536,24.703125,24.375
1748.5,82.7578125,90.18492889,36.625,27.34375
1765,93.3515625,90.24123383,64.1796875,28.984375
1756.5,97.7578125,90.24123383,88.4140625,29.1015625
1754,100.828125,90.35384369,86.2890625,29.1015625
1761,103.5,90.46645355,84.625,28.984375
1759,106.4765625,90.66351318,83.0234375,28.828125
1769.5,109.1015625,90.86058044,82.2421875,28.984375
1769.5,112.5234375,91.01541901,80.4453125,28.828125
1772.5,114.2578125,91.38139343,64.8203125,28.828125
1765.5,114.3984375,91.42362213,44.3203125,28.2421875
1771.5,112.6171875,91.57845306,37.3203125,27.7734375
1774,108.8203125,91.81774902,30.96875,27.5
1779.5,105.7734375,92.02888489,29.5703125,27.34375
1774,103.40625,92.11334229,28.046875,26.875
1778.5,99.6328125,92.18372345,26.3671875,26.1328125
1771,93.4921875,92.18372345,23.1015625,24.9609375
1788.5,86.6953125,92.33856201,22,25.1171875
1789.5,83.671875,92.49339294,22.09375,25.1171875
1788.5,82.265625,92.60600281,22.8203125,24.9609375
1783.5,81.5390625,92.69046021,23.0546875,24.84375
1791.5,80.4140625,92.69046021,23.4296875,24.84375
1792,79.59375,92.76084137,23.7578125,24.84375
1798,80.2265625,92.94382477,24.1875,24.6875
1796.5,80.34375,93.05643463,24.4375,24.84375
1797,80.4140625,93.16904449,24.6875,24.6875
1796,79.3359375,93.16904449,23.6328125,23.4765625
1795.5,73.40625,93.19719696,22.1875,22.890625
1802,71.578125,93.26757813,22.25,22.890625
1800.5,71.4375,93.30980682,22.5078125,22.890625
1800,70.734375,93.45056152,22.25,22.734375
1802,70.453125,93.49279022,22.4140625,22.890625
1808,71.1796875,93.59132385,23.3515625,23.4765625
1808,73.265625,93.59132385,24.71875,23.9453125
1806.5,74.6953125,93.66170502,24.8125,23.9453125
1808,76.0078125,93.73208618,26.2734375,25.4296875
1818.5,87.0703125,93.80246735,40.8984375,27.5
1836.5,96.984375,93.80246735,58.4609375,27.6171875
1825,98.484375,93.87284088,51.75,27.34375
1828.5,99.6328125,94.02767944,41.96875,27.34375
1823.5,99.6328125,94.18251801,37.3984375,27.03125
1823.5,98.2734375,94.4499588,33.015625,26.875
1829,97.78125,94.4921875,31.4609375,26.875
1829,96.5390625,94.68925476,29.921875,26.2890625
1824,93.09375,94.73148346,26.7421875,25.546875
1828,87.7734375,94.87223816,23.8359375,25.1171875
1827,82.171875,94.87223816,22.03125,24.6875
1830.5,78.3984375,94.87223816,22.109375,24.21875
1831,75.1171875,94.95669556,22.8515625,24.21875
1832,75.6328125,94.95669556,23.7109375,24.1015625
1835,75.515625,95.06930542,24.296875,24.6875
1836.5,79.2421875,95.16783905,29.1484375,29.1015625
1851,94.40625,95.16783905,59.6171875,35.78125
1854,102.8671875,95.23822021,98.1640625,40.3515625
1871,117.6328125,95.39305115,99.9921875,43.90625
1876,132.7734375,95.53381348,95.1328125,45.390625
1868.5,138.84375,95.73087311,91.5859375,45.6640625
1872,144.5625,95.9420166,88.8671875,45.546875
1868,149.7421875,96.13908386,86.4453125,44.6484375
1887,153.234375,96.40652466,66.734375,44.4921875
1876.5,153.9609375,96.61766815,59.4921875,44.375
1885.5,155.3203125,97.06809998,56.1328125,44.21875
1887.5,155.7421875,97.23700714,53.890625,44.4921875
1894,155.7421875,97.46222687,52.1875,44.4921875
1893.5,156.09375,97.64521027,50.6328125,44.4921875
1896,155.34375,97.82820129,50.1171875,44.4921875
1911.5,155.203125,98.10971832,49.5078125,44.4921875
1906,154.828125,98.23640442,49.171875,44.21875
1915,154.078125,98.56015015,48.5625,43.75
1915,154.1953125,98.74314117,47.5234375,42.890625
1921,152.953125,98.96835327,47.3046875,41.40625
1927.5,153,99.29210663,46.9140625,40.0390625
1930.5,152.4609375,99.47509003,46.109375,39.1796875
1931.5,151.6875,99.70030975,45.90625,37.8515625
1934.5,151.2421875,100.0099792,45.578125,35.625
1928,148.546875,100.0944366,39.9375,33.0859375
1940.5,141.5390625,100.3196564,32.0859375,31.9140625
1940,134.8359375,100.4181824,30.421875,31.640625
1945,130.03125,100.5870972,31.7109375,31.640625
1945,126.890625,100.7137833,33.109375,31.9140625
1949.5,125.5078125,100.8826904,37.125,32.0703125
1954.5,125.1328125,101.0516052,41.2265625,31.9140625
1955,123,101.2627411,40.3203125,31.328125
1962.5,118.6640625,101.4598083,34.7265625,30
1954.5,109.828125,101.5442657,26.7421875,26.875
1948,92.6484375,101.7131729,20.3203125,24.21875
1956,75.2578125,101.7835541,18.484375,23.7890625
1960,69.3984375,101.8257828,19.6171875,23.4765625
1962,69.0234375,101.8257828,20.4921875,23.4765625
1957,68.625,101.8257828,20.921875,23.359375
1958.5,67.2421875,101.7131729,20.6953125,22.4609375
1962,65.4609375,101.7835541,20.5859375,22.6171875
1955,65.109375,101.7835541,20.6015625,21.71875
1955,62.7421875,101.7413254,19.6171875,20.234375
1947,56.5546875,101.6005707,15.984375,18.3203125
1943,48.6796875,101.5301895,14.1171875,17.1484375
1956,44.296875,101.5301895,14.6328125,18.1640625
1955,46.8984375,101.4879608,15.5625,19.921875
1955.5,53.8828125,101.319046,20.1796875,23.203125
1973.5,66.890625,101.319046,26.921875,24.84375
1999.5,75.3046875,101.319046,30.25,25.859375
1991,81.28125,101.319046,33.234375,26.71875
1983,87.5625,101.319046,36.6875,27.6171875
1976.5,90.890625,101.319046,37.9921875,27.9296875
1972,93.5390625,101.3612747,40.8359375,29.5703125
1978.5,99.796875,101.4316559,64.3046875,30.46875
1969.5,102.7265625,101.5442657,99.765625,31.640625
1974,105.046875,101.6568756,99.9765625,32.0703125
1975,107.5078125,101.7694778,99.9609375,32.2265625
1974,110.5546875,101.8820877,99.9609375,32.3828125
1981,113.6484375,102.079155,99.9765625,32.3828125
1977,116.671875,102.1495361,99.9296875,32.3828125
1976.5,119.859375,102.2339859,96.15625,32.0703125
1983.5,122.8359375,102.3184433,93.296875,31.9140625
1986,126.2109375,102.3184433,86.2265625,31.640625
1991.5,129.234375,102.5577393,60.59375,31.484375
1997,130.5234375,102.642189,51.78125,31.328125
1989.5,130.828125,102.9237137,45.484375,30.46875
1988.5,122.484375,103.0503998,31.7109375,28.984375
1993,111.2109375,103.2615356,25.171875,26.71875
1990.5,96.3046875,103.4586029,21.625,26.875
1985.5,90.046875,103.4586029,20.8359375,25.1171875
1988,73.734375,103.4586029,18.96875,22.4609375
1976,62.0859375,103.4586029,16.015625,18.59375
1977,52.6640625,103.3882217,14.3671875,16.9921875
1974,43.9921875,103.0926208,12.578125,14.1796875
1983,38.25,103.1066971,12.21875,13.28125
1978,34.875,103.0363235,11.6171875,10.9375
1974,31.0546875,102.698494,10.359375,7.2265625
1969,25.546875,102.7829514,8.8671875,3.2421875
1960,22.4765625,102.3888245,8.7734375,0
1962.5,20.6953125,102.2621384,7.9296875,0
1959,18.6796875,102.1213837,7.484375,0
1962,16.6640625,101.7976303,6.859375,0
1960.5,14.765625,101.9243164,6.1875,0
1951,13.1015625,101.9243164,5.6484375,0
1944,12.09375,101.8257828,5.3515625,0
1933,11.7421875,101.4598083,5.3984375,0
1915,11.765625,101.2345963,5.4453125,0
1946.5,11.7890625,100.9671478,5.3359375,0
1916.5,11.6953125,100.6434021,5.2578125,0
1930,11.6953125,100.3759537,5.3046875,0
1931.5,11.578125,100.333725,5.3359375,0
1921,11.671875,99.98182678,5.2578125,0
1911.5,11.6015625,99.98182678,5.3046875,0
1913,12.375,99.84107208,6.015625,0
1906.5,13.078125,99.57362366,5.9296875,0
1905,13.125,99.29210663,5.9140625,0
1903,13.1484375,98.63053131,5.9296875,0
1896,13.125,98.8416748,5.8828125,0
1892,13.1015625,98.65868378,5.9453125,0
1884,13.171875,98.43347168,5.8984375,0
1887,13.1484375,98.08156586,5.8359375,0
1884,13.1484375,98.09564209,5.8984375,0
1878,13.1484375,98.05341339,5.8359375,0
1873.5,13.1484375,97.6170578,5.7734375,0
1868.5,13.1953125,97.11032104,5.8515625,0
1864,13.1484375,97.19477844,5.7890625,0
1858,13.1484375,96.78657532,5.7421875,0
1857.5,13.125,96.78657532,5.8203125,0
1851.5,13.21875,96.16723633,5.7734375,0
1846.5,13.171875,96.2516861,5.7421875,0
1842.5,13.1953125,95.81533051,5.8203125,0
1839,13.171875,95.88571167,5.7578125,0
1838,13.171875,95.71679688,5.6484375,0
1834.5,13.1484375,95.47750854,5.7265625,0
1832,13.171875,95.40712738,5.7109375,0
1828,13.1484375,95.26636505,5.6796875,0
1823.5,13.1484375,94.97077179,5.7109375,0
1821,13.171875,94.80185699,5.6953125,0
1814,13.1484375,94.60479736,5.6171875,0
1810.5,13.171875,94.4499588,5.7109375,0
1807,13.171875,94.28105164,5.6171875,0
1800,13.1953125,93.95729828,5.6328125,0
1802.5,13.171875,93.76023865,5.6640625,0
1795.5,13.171875,93.68985748,5.5703125,0
1784,13.1484375,93.19719696,5.5546875,0
1787,13.171875,93.0001297,5.5546875,0
1785.5,13.1484375,92.94382477,5.5859375,0
1782.5,13.171875,92.859375,5.5703125,0
1779.5,13.125,92.71861267,5.5546875,0
1770.5,13.1484375,92.39486694,5.5859375,0
1769.5,13.171875,92.16964722,5.5078125,0
1768.5,13.171875,92.09926605,5.5234375,0
1764.5,13.171875,92.04296112,5.4921875,0
1756,13.1484375,91.5925293,5.4765625,0
1758.5,13.1953125,91.42362213,5.4609375,0
1758.5,13.171875,91.39546967,5.5078125,0
1753,13.21875,91.39546967,5.4765625,0
1744,13.125,91.02949524,5.4140625,0
1738.5,13.21875,90.63536072,5.5078125,0
1736,13.1484375,90.59313965,5.4453125,0
1736,13.171875,90.46645355,5.4296875,0
1735,13.1015625,90.32569122,5.4140625,0
1731,13.1484375,90.24123383,5.3828125,0
1727.5,13.1953125,90.11455536,5.3828125,0
1724,13.171875,89.76264954,5.4609375,0
1717.5,13.2421875,89.49520874,5.4140625,0
1712,13.1484375,89.45298004,5.3828125,0
1707,13.171875,89.14331055,5.3984375,0
1703,13.1015625,88.79140472,5.3359375,0
1699.5,13.1484375,88.70695496,5.3359375,0
1699,13.1953125,88.43950653,5.3671875,0
1695,13.125,88.39727783,5.3046875,0
1689,13.2421875,88.1579895,5.3359375,0
1686,13.1484375,87.67940521,5.3359375,0
1685.5,13.125,87.74978638,5.2734375,0
1679.5,13.171875,87.62310028,5.2890625,0
1677,13.1015625,87.49641418,5.3046875,0
1669.5,13.2421875,87.27120209,5.2734375,0
1669.5,13.1484375,86.7503891,5.2734375,0
1668.5,13.1484375,86.84892273,5.2734375,0
1664,13.21875,86.80669403,5.2265625,0
1658,13.1484375,86.45479584,5.1953125,0
1657,13.1953125,86.35626221,5.2421875,0
1655.5,13.125,86.27180481,5.1953125,0
1643.5,13.171875,85.97621155,5.2265625,0
1646.5,13.21875,85.70876312,5.2578125,0
1643.5,13.125,85.70876312,5.1484375,0
1637,13.171875,85.44132233,5.1328125,0
1636,13.1953125,85.31463623,5.1953125,0
1632,13.125,85.27240753,5.1484375,3.046875
1634,13.0546875,84.72344208,4.4375,9.4140625
1634,14.0859375,84.59676361,7.5234375,13.5546875
1654,18.8671875,84.55453491,9.03125,15.3125
1624,25.2421875,84.55453491,11.0859375,15.8984375
1630,34.6875,84.18855286,13.5546875,19.296875
1650,48.46875,84.18855286,19.4453125,20.1953125
1659.5,61.2890625,84.18855286,21.421875,20.9375
1672,66.9375,84.28708649,21.515625,21.25
1651.5,69.3515625,84.28708649,22.203125,23.0078125
1645.5,76.4765625,84.38562012,26.7578125,25.6640625
1669,91.7109375,84.45600128,46.9453125,27.3046875
1669,99.421875,84.56861115,77.3984375,27.578125
1640,99.9140625,84.59676361,78.25,27.3046875
1637,102.09375,84.70936584,76.7265625,27.1484375
1637.5,101.3203125,84.83605194,55.7421875,26.9921875
1642,104.953125,84.87828064,40.6953125,26.9921875
1647,103.4765625,85.11756897,38.984375,27.1484375
1647,104.1328125,85.24425507,36.640625,27.1484375
1650,103.5,85.41316986,35.7421875,27.1484375
1654.5,103.5,85.53985596,36.203125,27.1484375
1655,103.5234375,85.58207703,35.953125,27.1484375
1655,101.3203125,85.73691559,34.5234375,26.9921875
1660.5,100.4765625,85.90583038,33.03125,27.1484375
1659,101.3203125,85.90583038,32.4765625,26.71875
1661,100.40625,86.03250885,30.109375,25.8203125
1663,97.5,86.14511871,27.21875,25.6640625
1661.5,95.296875,86.27180481,26.0546875,25.390625
1666,90.796875,86.35626221,22.8671875,20.625
1655,71.1796875,86.39849091,15.859375,15.625
1648.5,51.1171875,86.4407196,11.2890625,11.640625
1641,39.7734375,86.4407196,10.1875,9.53125
1654,34.0546875,86.4407196,9.484375,7.7734375
1655.5,29.390625,86.34218597,9,6.2890625
1654,26.765625,86.27180481,8.6796875,4.6875
1646,24.1171875,85.93398285,8.0390625,3.3203125
1648,22.1484375,85.91990662,7.25,2.578125
1644,19.4296875,85.86360168,6.25,1.40625
1643.5,16.3828125,85.61022949,5.0703125,0.9765625
1642.5,13.5234375,85.73691559,4.40625,0.8203125
1627.5,12.09375,85.65245819,4.5234375,0.5078125
1613.5,11.7421875,85.41316986,4.5703125,0.3515625
1645,11.671875,85.2161026,4.46875,0
1639,11.5546875,85.0331192,4.5078125,0
1623.5,11.6484375,84.86420441,4.4921875,0
1622,11.625,84.62491608,4.453125,0
1621,11.7890625,84.39969635,4.5390625,0
1617.5,12.1171875,84.27301025,5.2109375,0
1612.5,13.0078125,84.14633179,5.1640625,0
1612.5,13.2421875,84.04779816,5.1171875,0
1609.5,13.265625,83.90703583,5.1015625,0
1606,13.1953125,83.31584167,5.1171875,0
1599,13.171875,83.40029907,5.1328125,0
1597.5,13.1953125,83.18916321,5.1015625,0
1598.5,13.125,83.10470581,4.9453125,0
1595.5,13.125,83.10470581,5.0546875,0
1588,13.171875,82.89356232,5.1015625,0
1588,13.125,82.62612152,5.0234375,0
1584,13.125,82.2179184,4.9921875,0
1581.5,13.1953125,82.3586731,5.0078125,0
1580,13.125,82.33052826,4.9609375,0
1576,13.1484375,82.16161346,4.9921875,0
1572.5,13.21875,82.0067749,4.9453125,0
1569,13.125,81.88008881,4.9296875,0
1565.5,13.1484375,81.69710541,4.9609375,0
1567,13.1484375,81.50003815,4.9765625,1.5625
1577,13.171875,81.45780945,4.234375,3.203125
1561,11.8359375,81.33113098,4.171875,3.046875
1562,11.3671875,81.03553009,4.28125,3.203125
1559,11.6015625,81.06368256,4.25,3.6328125
1558,11.953125,80.6414032,4.484375,3.4765625
1555.5,12.3984375,80.6414032,4.7421875,3.6328125
1554.5,13.171875,80.66955566,5.1171875,3.6328125
1550,13.8984375,80.5991745,5.4453125,3.6328125
1542.5,14.578125,80.4584198,5.5859375,3.6328125
1548,15.2578125,80.43026733,5.984375,4.0625
1538,16.5,80.27542877,6.65625,5.2734375
1542.5,19.0546875,80.05020905,8.2734375,7.6171875
1540.5,23.34375,80.06428528,9.34375,8.203125
1543,27.5625,79.97983551,9.296875,8.203125
1538.5,28.4296875,79.85314941,9.46875,8.671875
1535.5,28.921875,79.85314941,9.65625,8.9453125
1534,30.09375,79.81092072,10,9.6875
1534.5,31.875,79.69831085,10.6484375,10.8984375
1533,32.90625,79.44494629,10.8515625,10.8984375
1529,35.1328125,79.33233643,10.7578125,11.015625
1529.5,35.6484375,79.31826019,10.7421875,10.8984375
1523,34.875,79.37456512,10.7109375,10.8984375
1523,34.40625,78.93820953,10.6640625,10.8984375
1528,35.296875,79.1915741,10.7890625,11.015625
1527.5,35.8359375,79.33233643,10.8359375,11.328125
1525.5,34.59375,79.33233643,10.8203125,11.015625
1524,35.34375,79.29010773,10.5703125,10.2734375
1520.5,35.4140625,79.0930481,10.25,9.6875
1516,32.625,79.02266693,9.4375,8.671875
1519,31.96875,78.98043823,9.4375,8.203125
1520.5,29.7421875,78.98043823,9.03125,8.046875
1512.5,27.5625,78.98043823,9.0625,7.6171875
1507.5,27.09375,78.76929474,8.3828125,6.71875
1513.5,24.984375,78.76929474,7.9609375,6.6015625
1514,24.2578125,78.7974472,8.1171875,6.4453125
1511.5,24.84375,78.71298981,7.9921875,5.703125
1507,23.296875,78.67076111,7.6328125,5.546875
1504.5,21.5390625,78.44554901,7.125,5.1171875
1504,20.4375,78.38924408,6.65625,4.8046875
1502,19.59375,78.31886292,6.765625,4.53125
1499,19.2890625,78.23440552,6.421875,2.890625
1502.5,18.140625,78.05142212,6.015625,1.8359375
1500,16.9921875,78.26255798,5.8046875,0.3515625
1495.5,16.1484375,77.82620239,5.2578125,0
1492,14.6484375,77.89658356,4.8671875,0
1493.5,13.546875,77.81212616,4.234375,0
1489,12.234375,77.61506653,4.03125,0
1481,11.8828125,77.50245667,4.078125,0
1481,11.765625,77.41799927,4.046875,0
1479.5,11.6953125,77.26316071,4.078125,0
1471,11.6484375,77.2068634,4.078125,0
1478.5,11.6015625,77.1646347,4.03125,0
1470,11.625,76.86903381,4.03125,0
1473.5,11.5546875,76.81272888,4.015625,0
1476.5,11.484375,76.71420288,3.984375,0
1464.5,11.53125,76.26377106,4.046875,0
1461.5,11.71875,76.37637329,4.046875,0
1459,11.8125,76.29192352,4.6328125,0
1458,12.7265625,76.20746613,4.7109375,0
1457,13.21875,75.86964417,4.6328125,0
1455.5,13.265625,75.78518677,4.5703125,0
1452.5,13.265625,75.68665314,4.6484375,0
1449.5,13.21875,75.55996704,4.6171875,0
1444.5,13.171875,75.43328094,4.5390625,0
1442.5,13.1484375,75.23622131,4.6015625,0
1443.5,13.171875,75.17991638,4.5859375,0
1439.5,13.171875,74.95469666,4.484375,0
1437.5,13.171875,74.81394196,4.5703125,0
1438.5,13.125,74.79986572,4.5546875,0
1433,13.125,74.63095093,4.5078125,0
1429,13.171875,74.574646,4.5546875,0
1428.5,13.171875,74.50426483,4.4921875,0
