3725,24.28125,72.08319855,15.484375,15.1953125
3731.5,24.5859375,72.11135101,15.625,15.5078125
3731.5,25.8984375,72.11135101,16.25,16.25
3716,27.3515625,72.08319855,16.34375,16.09375
3726,27.3984375,72.08319855,16.265625,16.25
3733.5,27,72.04096985,16.28125,16.09375
3728.5,27.1875,72.08319855,16.359375,16.8359375
3744,27.7265625,72.18173218,16.6640625,17.1484375
3728,28.4296875,72.18173218,16.8515625,16.9921875
3732,28.5,72.25210571,16.7109375,16.9921875
3738.5,28.078125,72.22395325,16.6953125,17.1484375
3748,28.3125,72.29433441,16.8515625,17.1484375
3737.5,28.1484375,72.29433441,16.8671875,17.265625
3736,28.546875,72.29433441,16.9921875,17.421875
3744.5,29.015625,72.33656311,17.4765625,17.890625
3742,30.4453125,72.30841064,17.4765625,17.890625
3752.5,30.5859375,72.44917297,17.7734375,18.3203125
3751.5,30.4921875,72.44917297,17.5078125,18.3203125
3749.5,30.6796875,72.56178284,17.5859375,18.4765625
3770,30.7265625,72.70253754,17.7578125,18.4765625
3752,30.6328125,72.70253754,17.6796875,18.3203125
3761,30.515625,72.67438507,17.7109375,18.4765625
3764.5,30.28125,72.71661377,17.6484375,18.3203125
3757,30.46875,72.82922363,17.6953125,18.3203125
3781,30.328125,72.82922363,17.96875,18.4765625
3778,30.515625,72.9418335,17.9375,18.6328125
3767,31.0078125,72.96998596,18.21875,18.90625
3776.5,32.90625,73.01221466,18.84375,19.921875
3798.5,35.1796875,73.12481689,19.171875,20.546875
3785.5,35.765625,73.12481689,19.1875,20.6640625
3787,35.5546875,73.23742676,19.15625,20.6640625
3794.5,34.9921875,73.30780792,19.125,20.6640625
3801,35.1328125,73.35003662,19.21875,21.1328125
3817,36.046875,73.46264648,19.7734375,21.5625
3814.5,37.359375,73.65970612,19.8203125,21.875
3815.5,37.78125,73.74416351,19.8515625,21.875
3823,37.171875,73.85677338,19.8984375,21.875
3837,37.4296875,73.96938324,20.0703125,21.9921875
3830.5,37.5234375,73.96938324,20.0859375,22.3046875
3848.5,38.859375,74.16644287,20.5703125,22.734375
3851.5,39.28125,74.32128143,20.5546875,22.6171875
3848.5,38.7890625,74.4338913,20.4453125,22.6171875
3865.5,38.4375,74.56056976,20.4453125,22.4609375
