1033.5,13.171875,20.29759216,2.197265625,0
1009,13.21875,19.86123657,2.075195313,0
987,13.4296875,19.24189186,3.344726563,0
975.5,15.3046875,18.7773838,3.955078125,0
999,16.3359375,17.98912811,1.538085938,0
989,14.5546875,17.97505188,2.172851563,0
976,14.2734375,17.63722801,2.83203125,0
979,15.3046875,17.17271996,2.34375,0
971.5,15.234375,16.72228813,2.099609375,0
968.5,14.671875,16.37038803,2.319335938,0
977,15,15.97626019,2.63671875,0
984.5,15.2109375,15.66658783,2.24609375,0
987.5,15,15.21615601,2.099609375,0
990,14.6953125,14.87833214,2.44140625,0
992,14.90625,14.61088848,2.685546875,0
995.5,14.203125,14.11822796,1.147460938,0
996,12.890625,13.82263184,1.245117188,0
991.5,12.2578125,13.55518818,1.26953125,0
980,12,13.25959206,1.879882813,0
964.5,12.46875,12.82323647,2.24609375,0
962,13.6171875,12.5980196,2.709960938,0
948.5,14.53125,12.21796799,2.5390625,0
934.5,15.65625,11.88014412,3.100585938,0
935.5,16.7109375,11.7393837,3.22265625,0
935.5,17.1796875,11.26080036,2.9296875,0
935,17.25,10.83852005,2.978515625,0
934.5,17.3203125,10.41623974,3.02734375,0
936.5,17.671875,10.13471985,2.978515625,0
944,17.4609375,9.613907814,2.856445313,0
957.5,18.140625,9.247932434,3.759765625,0
990,19.453125,8.825652122,4.077148438,0
1012,20.4609375,8.656740189,4.00390625,0
1031,20.34375,8.05147171,3.515625,0
1051.5,20.5078125,7.643268108,4.907226563,0
1087.5,21.4453125,7.361748219,4.760742188,0
1118.5,21.09375,6.967619896,4.296875,0
1131.5,20.109375,6.686100006,4.077148438,0
1137,19.1015625,6.29197216,3.881835938,0
1137.5,18.140625,5.855616093,3.857421875,0
1141,17.5078125,5.250348091,3.686523438,0
1139,17.3203125,5.137740135,4.028320313,0
1152,17.6484375,4.729536057,4.418945313,0
1157.5,18.046875,4.321331978,4.150390625,0
1164.5,18.0703125,4.039812088,4.223632813,0
1164.5,17.5546875,3.575304031,3.369140625,0
1155,16.3359375,3.35008812,3.002929688,0
1136.5,15.609375,2.871504068,2.9296875,0
1113,14.859375,2.519603968,2.880859375,0
1094.5,14.6953125,1.942487955,2.709960938,0
1061.5,14.34375,1.815804005,2.490234375,0
1047.5,14.1796875,1.238687992,2.44140625,0
1022,13.6171875,0.999396026,1.977539063,0
1003.5,13.4296875,0.689724028,2.685546875,0
988.5,14.34375,0,2.783203125,0
984.5,15.28125,0,3.002929688,0
976.5,16.03125,0,2.954101563,0
972,16.5,0,3.02734375,0
968.5,16.6640625,0,3.051757813,0
961,16.875,0,3.100585938,0
954,16.96875,0,2.758789063,0
932,17.0390625,0,3.02734375,0
933,17.4375,0,3.41796875,0
932.5,17.6953125,0,2.880859375,0
926.5,17.5078125,0,2.83203125,0
924.5,17.3671875,0,2.905273438,0
925,17.53125,0,2.880859375,0
924,17.3671875,0,2.709960938,0
923,17.3671875,0,3.051757813,0
924.5,17.5546875,0,3.051757813,0
924.5,17.8828125,0,2.9296875,0
926,17.8125,0,3.051757813,0
924.5,17.9296875,0,3.002929688,0
927,17.953125,0,3.02734375,0
928,18.1171875,0,3.051757813,0
928.5,18.140625,0,3.02734375,0
929,18.0234375,0,3.002929688,0
929,18,0,3.100585938,0
931.5,18.046875,0,3.100585938,0
931.5,18.2578125,0,3.149414063,0
931.5,18.1875,0,3.22265625,0
932,18.234375,0,3.149414063,0
940,19.21875,0,4.4921875,0
959.5,22.4765625,0,5.493164063,0
979,25.6171875,0,5.615234375,0
1008,26.859375,0,5.590820313,0
1025,27.28125,0,5.786132813,0
1045,27.328125,0,6.005859375,0
1069,27.46875,0,6.079101563,0
1081,27.8671875,0,6.420898438,0
1096,28.6875,0,6.787109375,0
