1031,25.125,0,5.17578125,0
1028.5,24.9375,0,5.37109375,0
1039.5,25.1484375,0,5.053710938,0
1033.5,24.8203125,0,4.833984375,0
1028.5,24.46875,0,5.322265625,0
1033.5,24.7734375,0,5.322265625,0
1026,24.8203125,0,5.17578125,0
1027.5,25.03125,0,5.541992188,0
1031.5,25.0546875,0,5.004882813,0
1018.5,25.0078125,0,5.37109375,0
1032.5,25.6640625,0,5.688476563,0
1013.5,25.8046875,0,5.029296875,0
1020.5,25.9921875,0,6.176757813,0
1024.5,26.8359375,0,5.17578125,0
1010.5,26.34375,0,5.737304688,0
1017,26.625,0,5.224609375,0
1019.5,26.5078125,0,5.395507813,0
1026.5,26.4609375,0,5.346679688,0
1013.5,25.9921875,0,5.224609375,0
1024.5,26.015625,0,5.126953125,0
1034.5,25.3828125,0,5.126953125,0
1031.5,25.03125,0,5.17578125,0
1034,24.7265625,0,5.346679688,0
1035.5,24.984375,0,4.98046875,0
1024.5,24.703125,0,5.249023438,0
1032,24.9375,0,5.444335938,0
1026,25.1484375,0,5.053710938,0
1026.5,25.1484375,0,5.834960938,0
1028,25.3125,0,5.151367188,0
1033,25.265625,0,5.249023438,0
1033,24.9375,0,5.17578125,0
1034,24.9140625,0,5.224609375,0
1021,24.8203125,0,5.346679688,0
1031,25.0546875,0,5.395507813,0
1027,25.03125,0,5.249023438,0
1029,25.125,0,5.2734375,0
1033.5,25.171875,0,5.395507813,0
1037,25.21875,0,5.078125,0
1035,24.8203125,0,5.102539063,0
1032,24.65625,0,5.200195313,0
1036,24.75,0,5.395507813,0
1027.5,24.609375,0,4.98046875,0
1025,24.890625,0,5.712890625,0
1025,25.2421875,0,5.126953125,0
1015.5,25.171875,0,5.56640625,0
1028,25.6640625,0,5.126953125,0
1028,25.359375,0,5.078125,0
1029.5,25.0078125,0,5.346679688,0
1031,24.890625,0,4.956054688,0
1029,24.6328125,0,5.297851563,0
1037.5,24.796875,0,5.004882813,0
1028,24.609375,0,5.078125,0
1025,24.609375,0,5.419921875,0
1027,25.03125,0,5.322265625,0
1027,24.84375,0,5.224609375,0
1021.5,24.75,0,5.297851563,0
1027.5,24.9609375,0,5.297851563,0
1029.5,25.078125,0,5.029296875,0
1031.5,24.9375,0,5.200195313,0
1029,24.7265625,0,5.102539063,0
1011.5,24.6328125,0,5.493164063,0
1014,25.21875,0,5.517578125,0
1017.5,25.40625,0,5.126953125,0
1020.5,25.40625,0,5.541992188,0
1019,25.5703125,0,5.200195313,0
1023.5,25.6875,0,5.419921875,0
1027,25.734375,0,5.249023438,0
1030.5,25.40625,0,5.224609375,0
1027.5,24.9375,0,5.102539063,0
1029.5,24.75,0,5.2734375,0
1028.5,24.75,0,5.224609375,0
1025,24.75,0,5.004882813,0
1024,25.125,0,5.56640625,0
1027,25.0546875,0,5.078125,0
1020,24.796875,0,5.444335938,0
1016,25.03125,0,5.37109375,0
1019,25.2890625,0,5.444335938,0
1020.5,25.5703125,0,5.444335938,0
1025.5,25.6171875,0,5.346679688,0
1025.5,25.265625,0,5.078125,0
1024,25.2421875,0,5.541992188,0
1028.5,25.03125,0,5.126953125,0
1024,24.9140625,0,5.322265625,0
1025,24.890625,0,5.249023438,0
1026,24.984375,0,5.297851563,0
1024,25.078125,0,5.249023438,0
1026,25.21875,0,5.2734375,0
1019.5,25.1484375,0,5.224609375,0
1024,25.3828125,0,5.712890625,0
1024.5,25.3125,0,5.102539063,0
1025.5,24.9609375,0,5.297851563,0
1024.5,24.984375,0,5.249023438,0
1024.5,25.171875,0,5.297851563,0
1025.5,25.1953125,0,5.297851563,0
1018.5,25.1953125,0,5.249023438,0
1017,25.3828125,0,5.517578125,0
1018,25.59375,0,5.249023438,0
1011.5,25.640625,0,5.444335938,0
1011.5,25.7578125,0,5.46875,0
1012,26.109375,0,5.517578125,0
1007.5,26.2734375,0,5.297851563,0
1015,26.34375,0,5.688476563,0
1016,26.390625,0,5.17578125,0
1018.5,26.015625,0,5.346679688,0
1019,26.015625,0,5.224609375,0
1011.5,26.0625,0,5.346679688,0
1009,26.203125,0,5.56640625,0
1011.5,26.6953125,0,5.615234375,0
1009,26.5546875,0,5.249023438,0
1004,26.4375,0,5.712890625,0
1011,26.9765625,0,5.297851563,0
1010.5,26.7890625,0,5.395507813,0
1011.5,26.71875,0,5.56640625,0
1018.5,26.9765625,0,5.6640625,0
1014.5,26.578125,0,5.249023438,0
1005.5,26.109375,0,5.810546875,0
