2625.5,18.046875,106.6820068,7.2265625,0
2550.5,13.921875,106.3864059,7.2265625,0
2457.5,13.3828125,106.2174988,7.12890625,0
2372.5,13.2890625,106.1752701,6.884765625,0
2294,13.265625,106.048584,6.665039063,0
2190.5,13.359375,105.767067,5.859375,0
2124.5,12.0703125,105.4010849,5.444335938,0
2132,11.53125,105.4010849,5.444335938,0
2132,12.28125,105.4010849,7.641601563,12.40909195
2161.5,19.8984375,104.9647293,13.18359375,34.60606003
2186,39.6328125,104.9788055,23.70605469,46.45454407
2164,78.8203125,104.9788055,51.73339844,45.40908813
2143,89.9296875,104.9788055,37.52441406,20.40909004
2142,66.703125,105.1054916,13.52539063,2.803029537
2111.5,38.0390625,105.1758728,8.740234375,0
2119,23.34375,104.908432,6.274414063,1.01515162
2125,16.265625,104.9365768,7.006835938,5.318181038
2128,20.5546875,104.6269073,11.54785156,16.99999809
2135.5,32.15625,104.6550598,17.84667969,27.51515198
2152,63.5859375,104.6128311,35.00976563,36.37878418
2160,88.359375,104.6409836,50.02441406,35.65151215
2128.5,95.3203125,104.6409836,29.85839844,28.69696617
2129,81.890625,104.8521271,17.55371094,18.33333397
2118,54.328125,104.9225082,12.93945313,12.40909195
2136,44.2734375,104.9928818,14.37988281,14.48484802
2128.5,51.1640625,104.9506531,21.36230469,25.87878799
2151,69.984375,104.8098984,25.34179688,27.0606041
2129.5,71.7421875,104.8662033,25.24414063,27.36363411
2139.5,72.140625,104.908432,25,26.1818161
2131.5,68.203125,104.908432,22.16796875,21.87878609
2127,62.6484375,104.908432,21.16699219,21.28787804
2136.5,62.0859375,104.908432,21.6796875,21.87878609
2134,62.9296875,104.908432,21.2890625,20.84848595
2132,60.8671875,104.8662033,20.28808594,19.81818199
2140.5,60.0234375,104.9788055,20.92285156,20.84848595
2137.5,60.2109375,105.0491867,22.14355469,22.46969604
2141,62.3671875,105.189949,20.75195313,18.92424202
2121,54.046875,105.1054916,14.6484375,9.606060028
2123.5,35.6953125,105.0773392,9.033203125,0
2117.5,22.1015625,105.0351105,6.93359375,0
2116,15.6328125,104.7113647,5.517578125,0
2102,12.3984375,104.7395172,5.46875,0
2101.5,11.7421875,104.4157715,5.46875,0
2090.5,11.625,104.1342468,5.56640625,0
2117,11.7890625,103.7541962,5.517578125,0
2108,11.7890625,103.923111,5.517578125,0
2097,12.421875,103.6415863,6.396484375,0
2092.5,13.1953125,103.5993576,6.274414063,0
2095,13.2421875,103.3741455,6.274414063,0
2097,13.2421875,103.1066971,6.274414063,0
2092,13.21875,102.6140442,6.274414063,0
2082.5,13.171875,102.6703415,6.176757813,0
2083,13.1484375,102.4873581,6.15234375,0
2076,13.1953125,102.1495361,6.176757813,0
2066,13.171875,101.5724182,6.103515625,0
2064,13.1484375,101.6850281,6.15234375,0
2058.5,13.1953125,101.3331223,6.15234375,0
2047.5,13.21875,100.9108429,6.15234375,0
2021,13.2421875,99.89736938,5.981445313,0
2019,13.171875,99.34841156,6.0546875,0
1999,13.171875,98.79944611,6.0546875,0
1988,13.21875,97.88450623,5.981445313,0
1978,13.1484375,97.68743896,5.932617188,0
1971,13.171875,97.56075287,5.883789063,0
1960,13.1484375,96.92733765,5.95703125,0
1942,13.171875,95.84348297,5.834960938,0
1907,13.1953125,94.67517853,5.76171875,0
1893.5,13.171875,94.08398438,5.639648438,0
1896,13.1484375,93.05643463,5.615234375,0
1897.5,13.1484375,93.05643463,5.615234375,0
1885.5,13.1484375,93.05643463,5.6640625,0
1879,13.1953125,92.7326889,5.6640625,0
1869,13.171875,91.98666382,5.639648438,0
