946.5,12.421875,0,2.368164063,0
945,12.75,0,2.34375,0
947,13.0546875,0,2.392578125,0
950.5,13.1015625,0,2.24609375,0
951.5,12.609375,0,2.001953125,0
953,12.3984375,0,2.099609375,0
953,12.3046875,0,2.197265625,0
947.5,12.4453125,0,2.1484375,0
947,12.515625,0,2.392578125,0
947,12.515625,0,2.270507813,0
952,12.7734375,0,2.221679688,0
954,12.5625,0,2.026367188,0
955,12.421875,0,2.05078125,0
955.5,12.09375,0,2.026367188,0
952.5,11.90625,0,2.001953125,0
948,12.09375,0,2.270507813,0
946.5,12.328125,0,2.294921875,0
948,12.75,0,2.294921875,0
948.5,12.5625,0,2.001953125,0
953.5,12.421875,0,2.1484375,0
956,12.3515625,0,2.026367188,0
952.5,12.1640625,0,1.928710938,0
950.5,12.2109375,0,2.24609375,0
945.5,12.09375,0,2.294921875,0
945.5,12.46875,0,2.392578125,0
949,12.8671875,0,2.368164063,0
950.5,12.890625,0,2.001953125,0
949,12.6796875,0,2.172851563,0
952.5,12.328125,0,2.221679688,0
953,12.3515625,0,1.953125,0
946.5,12.234375,0,2.124023438,0
945,12.5390625,0,2.368164063,0
945,12.9140625,0,2.319335938,0
948,12.7265625,0,2.34375,0
951,12.796875,0,2.075195313,0
953.5,12.5390625,0,2.124023438,0
953,12.3984375,0,2.001953125,0
951,12.1640625,0,2.05078125,0
951,12,0,2.270507813,0
947.5,12.3046875,0,2.172851563,0
948,12.5390625,0,2.221679688,0
947,12.75,0,2.221679688,0
951,12.4921875,0,2.172851563,0
951,12.328125,0,2.05078125,0
954,12.375,0,2.099609375,0
953,12.2578125,0,2.075195313,0
946,12.3515625,0,2.075195313,0
944,12.3515625,0,2.490234375,0
945,12.7265625,0,2.294921875,0
947.5,12.984375,0,2.319335938,0
951,12.9375,0,2.099609375,0
953,12.5859375,0,2.05078125,0
950.5,12.1171875,0,2.099609375,0
952.5,12.2109375,0,2.221679688,0
951,12.2578125,0,2.05078125,0
945,12.515625,0,2.24609375,0
943,12.7265625,0,2.465820313,0
946.5,12.7265625,0,2.026367188,0
